max_speed,speed,acceleration,lookahead,mae
2.333333333333333,1.6666666666666665,0.0064,15.0,9.905570652173905
2.333333333333333,1.6666666666666665,0.0064,10.0,9.9891304347826
2.333333333333333,1.6666666666666665,0.0052,30.0,8.264266304347816
2.333333333333333,1.6666666666666665,0.0052,25.0,8.056385869565208
2.333333333333333,1.6666666666666665,0.0052,20.0,8.536684782608686
2.333333333333333,1.6666666666666665,0.0052,15.0,9.023097826086946
2.333333333333333,1.6666666666666665,0.0052,10.0,9.327445652173905
2.333333333333333,1.6666666666666665,0.004,30.0,6.979619565217384
2.333333333333333,1.6666666666666665,0.004,25.0,6.792119565217382
2.333333333333333,1.6666666666666665,0.004,20.0,6.776494565217382
2.333333333333333,1.6666666666666665,0.004,15.0,7.544157608695643
2.333333333333333,1.6666666666666665,0.004,10.0,8.165760869565206
2.333333333333333,1.5,0.01,30.0,10.673233695652167
2.333333333333333,1.5,0.01,25.0,10.716032608695643
2.333333333333333,1.5,0.01,20.0,10.838315217391298
2.333333333333333,1.5,0.01,15.0,11.438858695652163
2.333333333333333,1.5,0.01,10.0,11.773777173913036
2.333333333333333,1.5,0.0088,30.0,10.247961956521731
2.333333333333333,1.5,0.0088,25.0,10.17459239130434
2.333333333333333,1.5,0.0088,20.0,10.64334239130434
2.333333333333333,1.5,0.0088,15.0,10.980978260869557
2.333333333333333,1.5,0.0088,10.0,11.370244565217384
2.333333333333333,1.5,0.007600000000000001,30.0,9.72622282608695
2.333333333333333,1.5,0.007600000000000001,25.0,9.707201086956513
2.333333333333333,1.5,0.007600000000000001,20.0,9.6922554347826
2.333333333333333,1.5,0.007600000000000001,15.0,10.58084239130434
2.333333333333333,1.5,0.007600000000000001,10.0,10.889945652173905
2.333333333333333,1.5,0.0064,30.0,8.917119565217384
2.333333333333333,1.5,0.0064,25.0,9.242527173913034
2.333333333333333,1.5,0.0064,20.0,9.588994565217384
2.333333333333333,1.5,0.0064,15.0,9.840353260869557
2.333333333333333,1.5,0.0064,10.0,9.918478260869557
2.333333333333333,1.5,0.0052,30.0,7.818614130434774
2.333333333333333,1.5,0.0052,25.0,8.375679347826079
2.333333333333333,1.5,0.0052,20.0,8.54483695652173
2.333333333333333,1.5,0.0052,15.0,9.023097826086946
2.333333333333333,1.5,0.0052,10.0,9.247961956521731
2.333333333333333,1.5,0.004,30.0,6.932065217391295
2.333333333333333,1.5,0.004,25.0,6.9266304347826
2.333333333333333,1.5,0.004,20.0,7.072690217391296
2.333333333333333,1.5,0.004,15.0,7.845108695652164
2.333333333333333,1.5,0.004,10.0,8.081521739130423
2.333333333333333,1.3333333333333333,0.01,30.0,10.686820652173905
2.333333333333333,1.3333333333333333,0.01,25.0,10.806385869565208
2.333333333333333,1.3333333333333333,0.01,20.0,11.2860054347826
2.333333333333333,1.3333333333333333,0.01,15.0,11.226902173913034
2.333333333333333,1.3333333333333333,0.01,10.0,11.559103260869556
2.333333333333333,1.3333333333333333,0.0088,30.0,10.379076086956514
2.333333333333333,1.3333333333333333,0.0088,25.0,9.94701086956521
2.333333333333333,1.3333333333333333,0.0088,20.0,10.521059782608688
2.333333333333333,1.3333333333333333,0.0088,15.0,10.979619565217384
2.333333333333333,1.3333333333333333,0.0088,10.0,11.080163043478253
2.333333333333333,1.3333333333333333,0.007600000000000001,30.0,9.667119565217382
2.333333333333333,1.3333333333333333,0.007600000000000001,25.0,9.811141304347819
2.333333333333333,1.3333333333333333,0.007600000000000001,20.0,9.85326086956521
2.333333333333333,1.3333333333333333,0.007600000000000001,15.0,10.529211956521731
2.333333333333333,1.3333333333333333,0.007600000000000001,10.0,10.39741847826086
2.333333333333333,1.3333333333333333,0.0064,30.0,8.943614130434774
2.333333333333333,1.3333333333333333,0.0064,25.0,8.94904891304347
2.333333333333333,1.3333333333333333,0.0064,20.0,9.277173913043471
2.333333333333333,1.3333333333333333,0.0064,15.0,10.04076086956521
2.333333333333333,1.3333333333333333,0.0064,10.0,9.834918478260862
2.333333333333333,1.3333333333333333,0.0052,30.0,8.172554347826077
2.333333333333333,1.3333333333333333,0.0052,25.0,8.203124999999991
2.333333333333333,1.3333333333333333,0.0052,20.0,8.008152173913034
2.333333333333333,1.3333333333333333,0.0052,15.0,8.693614130434772
2.333333333333333,1.3333333333333333,0.0052,10.0,9.22758152173912
2.333333333333333,1.3333333333333333,0.004,30.0,6.819972826086948
2.333333333333333,1.3333333333333333,0.004,25.0,7.221467391304339
2.333333333333333,1.3333333333333333,0.004,20.0,6.9510869565217295
2.333333333333333,1.3333333333333333,0.004,15.0,7.720788043478252
2.333333333333333,1.3333333333333333,0.004,10.0,8.003396739130423
2.333333333333333,1.1666666666666667,0.01,30.0,10.544157608695643
2.333333333333333,1.1666666666666667,0.01,25.0,10.506114130434776
2.333333333333333,1.1666666666666667,0.01,20.0,10.933423913043471
2.333333333333333,1.1666666666666667,0.01,15.0,11.39741847826086
2.333333333333333,1.1666666666666667,0.01,10.0,11.686141304347816
2.333333333333333,1.1666666666666667,0.0088,30.0,10.191576086956514
2.333333333333333,1.1666666666666667,0.0088,25.0,10.050951086956514
2.333333333333333,1.1666666666666667,0.0088,20.0,10.796874999999993
2.333333333333333,1.1666666666666667,0.0088,15.0,10.899456521739124
2.333333333333333,1.1666666666666667,0.0088,10.0,11.316576086956513
2.333333333333333,1.1666666666666667,0.007600000000000001,30.0,9.406929347826079
2.333333333333333,1.1666666666666667,0.007600000000000001,25.0,9.557744565217384
2.333333333333333,1.1666666666666667,0.007600000000000001,20.0,9.699728260869557
2.333333333333333,1.1666666666666667,0.007600000000000001,15.0,10.331521739130427
2.333333333333333,1.1666666666666667,0.007600000000000001,10.0,10.507472826086948
2.333333333333333,1.1666666666666667,0.0064,30.0,9.17459239130434
2.333333333333333,1.1666666666666667,0.0064,25.0,8.982336956521731
2.333333333333333,1.1666666666666667,0.0064,20.0,8.807065217391296
2.333333333333333,1.1666666666666667,0.0064,15.0,9.951086956521731
2.333333333333333,1.1666666666666667,0.0064,10.0,10.074728260869557
2.333333333333333,1.1666666666666667,0.0052,30.0,8.167119565217382
2.333333333333333,1.1666666666666667,0.0052,25.0,7.8654891304347725
2.333333333333333,1.1666666666666667,0.0052,20.0,7.778532608695643
2.333333333333333,1.1666666666666667,0.0052,15.0,8.76562499999999
2.333333333333333,1.1666666666666667,0.0052,10.0,9.065896739130427
2.333333333333333,1.1666666666666667,0.004,30.0,6.820652173913036
2.333333333333333,1.1666666666666667,0.004,25.0,7.116168478260861
2.333333333333333,1.1666666666666667,0.004,20.0,7.136548913043469
2.333333333333333,1.1666666666666667,0.004,15.0,7.608016304347817
2.333333333333333,1.1666666666666667,0.004,10.0,7.971467391304338
2.333333333333333,1.0,0.01,30.0,10.563858695652167
2.333333333333333,1.0,0.01,25.0,10.779211956521731
2.333333333333333,1.0,0.01,20.0,11.166440217391294
2.333333333333333,1.0,0.01,15.0,11.354619565217384
2.333333333333333,1.0,0.01,10.0,11.536684782608686
2.333333333333333,1.0,0.0088,30.0,10.158288043478253
2.333333333333333,1.0,0.0088,25.0,10.039402173913036
2.333333333333333,1.0,0.0088,20.0,10.238451086956513
2.333333333333333,1.0,0.0088,15.0,10.88179347826086
2.333333333333333,1.0,0.0088,10.0,11.188858695652167
2.333333333333333,1.0,0.007600000000000001,30.0,9.543478260869557
2.333333333333333,1.0,0.007600000000000001,25.0,9.6922554347826
2.333333333333333,1.0,0.007600000000000001,20.0,9.9110054347826
2.333333333333333,1.0,0.007600000000000001,15.0,10.203804347826079
2.333333333333333,1.0,0.007600000000000001,10.0,10.73029891304347
2.333333333333333,1.0,0.0064,30.0,8.755434782608686
2.333333333333333,1.0,0.0064,25.0,9.101902173913034
2.333333333333333,1.0,0.0064,20.0,8.86209239130434
2.333333333333333,1.0,0.0064,15.0,9.733016304347817
2.333333333333333,1.0,0.0064,10.0,10.019021739130427
2.333333333333333,1.0,0.0052,30.0,8.078804347826079
2.333333333333333,1.0,0.0052,25.0,7.945652173913035
2.333333333333333,1.0,0.0052,20.0,8.387228260869556
2.333333333333333,1.0,0.0052,15.0,8.74116847826086
2.333333333333333,1.0,0.0052,10.0,8.954483695652163
2.333333333333333,1.0,0.004,30.0,6.796195652173901
2.333333333333333,1.0,0.004,25.0,6.852581521739122
2.333333333333333,1.0,0.004,20.0,7.0516304347826
2.333333333333333,1.0,0.004,15.0,7.979619565217382
2.333333333333333,1.0,0.004,10.0,8.145380434782597
2.1666666666666665,2.1666666666666665,0.01,30.0,10.573369565217384
2.1666666666666665,2.1666666666666665,0.01,25.0,10.721467391304339
2.1666666666666665,2.1666666666666665,0.01,20.0,11.08559782608695
2.1666666666666665,2.1666666666666665,0.01,15.0,11.5726902173913
2.1666666666666665,2.1666666666666665,0.01,10.0,11.684103260869557
2.1666666666666665,2.1666666666666665,0.0088,30.0,10.22622282608695
2.1666666666666665,2.1666666666666665,0.0088,25.0,10.487771739130427
2.1666666666666665,2.1666666666666665,0.0088,20.0,10.771739130434776
2.1666666666666665,2.1666666666666665,0.0088,15.0,11.127038043478253
2.1666666666666665,2.1666666666666665,0.0088,10.0,11.226222826086946
2.1666666666666665,2.1666666666666665,0.007600000000000001,30.0,9.661684782608688
2.1666666666666665,2.1666666666666665,0.007600000000000001,25.0,9.800951086956514
2.1666666666666665,2.1666666666666665,0.007600000000000001,20.0,9.939538043478253
2.1666666666666665,2.1666666666666665,0.007600000000000001,15.0,10.545516304347819
2.1666666666666665,2.1666666666666665,0.007600000000000001,10.0,10.656929347826079
2.1666666666666665,2.1666666666666665,0.0064,30.0,8.989809782608688
2.1666666666666665,2.1666666666666665,0.0064,25.0,9.120244565217382
2.1666666666666665,2.1666666666666665,0.0064,20.0,8.833559782608686
2.1666666666666665,2.1666666666666665,0.0064,15.0,9.85122282608695
2.1666666666666665,2.1666666666666665,0.0064,10.0,10.1453804347826
2.1666666666666665,2.1666666666666665,0.0052,30.0,8.1610054347826
2.1666666666666665,2.1666666666666665,0.0052,25.0,7.9979619565217295
2.1666666666666665,2.1666666666666665,0.0052,20.0,8.398097826086946
2.1666666666666665,2.1666666666666665,0.0052,15.0,9.124320652173903
2.1666666666666665,2.1666666666666665,0.0052,10.0,9.266304347826077
2.1666666666666665,2.1666666666666665,0.004,30.0,6.930027173913035
2.1666666666666665,2.1666666666666665,0.004,25.0,6.790760869565207
2.1666666666666665,2.1666666666666665,0.004,20.0,7.358016304347815
2.1666666666666665,2.1666666666666665,0.004,15.0,7.686141304347816
2.1666666666666665,2.1666666666666665,0.004,10.0,7.896059782608685
2.1666666666666665,2.0,0.01,30.0,10.633831521739122
2.1666666666666665,2.0,0.01,25.0,10.595788043478253
2.1666666666666665,2.0,0.01,20.0,11.003396739130427
2.1666666666666665,2.0,0.01,15.0,11.372282608695645
2.1666666666666665,2.0,0.01,10.0,11.671874999999993
2.1666666666666665,2.0,0.0088,30.0,10.1922554347826
2.1666666666666665,2.0,0.0088,25.0,10.06521739130434
2.1666666666666665,2.0,0.0088,20.0,10.33491847826086
2.1666666666666665,2.0,0.0088,15.0,10.934103260869557
2.1666666666666665,2.0,0.0088,10.0,11.248641304347816
2.1666666666666665,2.0,0.007600000000000001,30.0,9.652853260869557
2.1666666666666665,2.0,0.007600000000000001,25.0,9.77513586956521
2.1666666666666665,2.0,0.007600000000000001,20.0,9.761548913043471
2.1666666666666665,2.0,0.007600000000000001,15.0,10.465353260869557
2.1666666666666665,2.0,0.007600000000000001,10.0,10.737771739130427
2.1666666666666665,2.0,0.0064,30.0,8.9735054347826
2.1666666666666665,2.0,0.0064,25.0,9.143342391304339
2.1666666666666665,2.0,0.0064,20.0,8.930027173913036
2.1666666666666665,2.0,0.0064,15.0,10.0203804347826
2.1666666666666665,2.0,0.0064,10.0,10.390624999999993
2.1666666666666665,2.0,0.0052,30.0,8.258152173913034
2.1666666666666665,2.0,0.0052,25.0,8.20312499999999
2.1666666666666665,2.0,0.0052,20.0,7.93546195652173
2.1666666666666665,2.0,0.0052,15.0,8.939538043478251
2.1666666666666665,2.0,0.0052,10.0,9.393342391304339
2.1666666666666665,2.0,0.004,30.0,6.992527173913035
2.1666666666666665,2.0,0.004,25.0,7.10733695652173
2.1666666666666665,2.0,0.004,20.0,7.023777173913033
2.1666666666666665,2.0,0.004,15.0,7.6535326086956434
2.1666666666666665,2.0,0.004,10.0,8.279211956521728
2.1666666666666665,1.8333333333333333,0.01,30.0,10.74388586956521
2.1666666666666665,1.8333333333333333,0.01,25.0,10.742527173913034
2.1666666666666665,1.8333333333333333,0.01,20.0,10.914402173913036
2.1666666666666665,1.8333333333333333,0.01,15.0,11.349184782608686
2.1666666666666665,1.8333333333333333,0.01,10.0,11.550271739130427
2.1666666666666665,1.8333333333333333,0.0088,30.0,10.241168478260862
2.1666666666666665,1.8333333333333333,0.0088,25.0,10.250679347826079
2.1666666666666665,1.8333333333333333,0.0088,20.0,10.34646739130434
2.1666666666666665,1.8333333333333333,0.0088,15.0,10.864809782608688
2.1666666666666665,1.8333333333333333,0.0088,10.0,11.329483695652167
2.1666666666666665,1.8333333333333333,0.007600000000000001,30.0,9.703124999999993
2.1666666666666665,1.8333333333333333,0.007600000000000001,25.0,9.982336956521731
2.1666666666666665,1.8333333333333333,0.007600000000000001,20.0,10.003396739130427
2.1666666666666665,1.8333333333333333,0.007600000000000001,15.0,10.258831521739124
2.1666666666666665,1.8333333333333333,0.007600000000000001,10.0,10.608695652173905
2.1666666666666665,1.8333333333333333,0.0064,30.0,9.003396739130427
2.1666666666666665,1.8333333333333333,0.0064,25.0,9.075407608695645
2.1666666666666665,1.8333333333333333,0.0064,20.0,9.364809782608688
2.1666666666666665,1.8333333333333333,0.0064,15.0,9.66304347826086
2.1666666666666665,1.8333333333333333,0.0064,10.0,9.905570652173905
2.1666666666666665,1.8333333333333333,0.0052,30.0,8.18546195652173
2.1666666666666665,1.8333333333333333,0.0052,25.0,8.222826086956513
2.1666666666666665,1.8333333333333333,0.0052,20.0,8.157608695652163
2.1666666666666665,1.8333333333333333,0.0052,15.0,9.076086956521731
2.1666666666666665,1.8333333333333333,0.0052,10.0,9.431385869565208
2.1666666666666665,1.8333333333333333,0.004,30.0,6.807744565217383
2.1666666666666665,1.8333333333333333,0.004,25.0,7.05570652173912
2.1666666666666665,1.8333333333333333,0.004,20.0,7.2099184782608585
2.1666666666666665,1.8333333333333333,0.004,15.0,7.940896739130424
2.1666666666666665,1.8333333333333333,0.004,10.0,8.138586956521728
2.1666666666666665,1.6666666666666665,0.01,30.0,10.620244565217382
2.1666666666666665,1.6666666666666665,0.01,25.0,10.959918478260862
2.1666666666666665,1.6666666666666665,0.01,20.0,10.906249999999991
2.1666666666666665,1.6666666666666665,0.01,15.0,11.457201086956514
2.1666666666666665,1.6666666666666665,0.01,10.0,11.512907608695642
2.1666666666666665,1.6666666666666665,0.0088,30.0,10.269021739130427
2.1666666666666665,1.6666666666666665,0.0088,25.0,10.248641304347817
2.1666666666666665,1.6666666666666665,0.0088,20.0,10.294157608695643
2.1666666666666665,1.6666666666666665,0.0088,15.0,10.966711956521731
2.1666666666666665,1.6666666666666665,0.0088,10.0,11.313858695652163
2.1666666666666665,1.6666666666666665,0.007600000000000001,30.0,9.663722826086948
2.1666666666666665,1.6666666666666665,0.007600000000000001,25.0,10.06521739130434
2.1666666666666665,1.6666666666666665,0.007600000000000001,20.0,10.05638586956521
2.1666666666666665,1.6666666666666665,0.007600000000000001,15.0,10.614809782608688
2.1666666666666665,1.6666666666666665,0.007600000000000001,10.0,10.822690217391298
2.1666666666666665,1.6666666666666665,0.0064,30.0,9.011548913043471
2.1666666666666665,1.6666666666666665,0.0064,25.0,8.8953804347826
2.1666666666666665,1.6666666666666665,0.0064,20.0,9.105978260869557
2.1666666666666665,1.6666666666666665,0.0064,15.0,9.899456521739124
2.1666666666666665,1.6666666666666665,0.0064,10.0,9.892663043478253
2.1666666666666665,1.6666666666666665,0.0052,30.0,7.978260869565207
2.1666666666666665,1.6666666666666665,0.0052,25.0,8.209239130434774
2.1666666666666665,1.6666666666666665,0.0052,20.0,8.031929347826079
2.1666666666666665,1.6666666666666665,0.0052,15.0,8.980298913043468
2.1666666666666665,1.6666666666666665,0.0052,10.0,9.277853260869556
2.1666666666666665,1.6666666666666665,0.004,30.0,7.0203804347826
2.1666666666666665,1.6666666666666665,0.004,25.0,7.1311141304347725
2.1666666666666665,1.6666666666666665,0.004,20.0,7.237771739130425
2.1666666666666665,1.6666666666666665,0.004,15.0,7.915760869565207
2.1666666666666665,1.6666666666666665,0.004,10.0,8.122961956521728
2.1666666666666665,1.5,0.01,30.0,10.566576086956513
2.1666666666666665,1.5,0.01,25.0,10.695652173913036
2.1666666666666665,1.5,0.01,20.0,10.531249999999993
2.1666666666666665,1.5,0.01,15.0,11.341711956521731
2.1666666666666665,1.5,0.01,10.0,11.652173913043471
2.1666666666666665,1.5,0.0088,30.0,10.148777173913036
2.1666666666666665,1.5,0.0088,25.0,10.216032608695643
2.1666666666666665,1.5,0.0088,20.0,10.177309782608686
2.1666666666666665,1.5,0.0088,15.0,10.947690217391296
2.1666666666666665,1.5,0.0088,10.0,10.974864130434774
2.1666666666666665,1.5,0.007600000000000001,30.0,9.61209239130434
2.1666666666666665,1.5,0.007600000000000001,25.0,9.887228260869557
2.1666666666666665,1.5,0.007600000000000001,20.0,10.135869565217384
2.1666666666666665,1.5,0.007600000000000001,15.0,10.639945652173905
2.1666666666666665,1.5,0.007600000000000001,10.0,10.686141304347819
2.1666666666666665,1.5,0.0064,30.0,8.997961956521731
2.1666666666666665,1.5,0.0064,25.0,9.255434782608688
2.1666666666666665,1.5,0.0064,20.0,9.461277173913036
2.1666666666666665,1.5,0.0064,15.0,9.465353260869557
2.1666666666666665,1.5,0.0064,10.0,10.021059782608688
2.1666666666666665,1.5,0.0052,30.0,8.224184782608686
2.1666666666666665,1.5,0.0052,25.0,7.9667119565217295
2.1666666666666665,1.5,0.0052,20.0,8.34171195652173
2.1666666666666665,1.5,0.0052,15.0,8.869565217391294
2.1666666666666665,1.5,0.0052,10.0,9.212635869565208
2.1666666666666665,1.5,0.004,30.0,6.898097826086946
2.1666666666666665,1.5,0.004,25.0,6.9279891304347725
2.1666666666666665,1.5,0.004,20.0,7.016304347826077
2.1666666666666665,1.5,0.004,15.0,7.795516304347816
2.1666666666666665,1.5,0.004,10.0,8.254755434782599
2.1666666666666665,1.3333333333333333,0.01,30.0,10.613451086956514
2.1666666666666665,1.3333333333333333,0.01,25.0,10.481657608695645
2.1666666666666665,1.3333333333333333,0.01,20.0,11.222146739130427
2.1666666666666665,1.3333333333333333,0.01,15.0,11.313179347826079
2.1666666666666665,1.3333333333333333,0.01,10.0,11.606657608695642
2.1666666666666665,1.3333333333333333,0.0088,30.0,10.150815217391298
2.1666666666666665,1.3333333333333333,0.0088,25.0,10.12771739130434
2.1666666666666665,1.3333333333333333,0.0088,20.0,10.57201086956521
2.1666666666666665,1.3333333333333333,0.0088,15.0,10.892663043478253
2.1666666666666665,1.3333333333333333,0.0088,10.0,11.222826086956514
2.1666666666666665,1.3333333333333333,0.007600000000000001,30.0,9.769021739130427
2.1666666666666665,1.3333333333333333,0.007600000000000001,25.0,9.781929347826079
2.1666666666666665,1.3333333333333333,0.007600000000000001,20.0,9.347146739130427
2.1666666666666665,1.3333333333333333,0.007600000000000001,15.0,10.343070652173905
2.1666666666666665,1.3333333333333333,0.007600000000000001,10.0,10.764266304347819
2.1666666666666665,1.3333333333333333,0.0064,30.0,8.831521739130427
2.1666666666666665,1.3333333333333333,0.0064,25.0,9.102581521739124
2.1666666666666665,1.3333333333333333,0.0064,20.0,9.478940217391298
2.1666666666666665,1.3333333333333333,0.0064,15.0,9.697690217391296
2.1666666666666665,1.3333333333333333,0.0064,10.0,9.999320652173905
2.1666666666666665,1.3333333333333333,0.0052,30.0,7.782608695652165
2.1666666666666665,1.3333333333333333,0.0052,25.0,8.133152173913034
2.1666666666666665,1.3333333333333333,0.0052,20.0,8.129076086956513
2.1666666666666665,1.3333333333333333,0.0052,15.0,8.83491847826086
2.1666666666666665,1.3333333333333333,0.0052,10.0,8.95991847826086
2.1666666666666665,1.3333333333333333,0.004,30.0,6.7567934782608585
2.1666666666666665,1.3333333333333333,0.004,25.0,6.807744565217383
2.1666666666666665,1.3333333333333333,0.004,20.0,6.851222826086946
2.1666666666666665,1.3333333333333333,0.004,15.0,7.959239130434772
2.1666666666666665,1.3333333333333333,0.004,10.0,8.084239130434772
2.1666666666666665,1.1666666666666667,0.01,30.0,10.599864130434776
2.1666666666666665,1.1666666666666667,0.01,25.0,10.8797554347826
2.1666666666666665,1.1666666666666667,0.01,20.0,10.700407608695645
2.1666666666666665,1.1666666666666667,0.01,15.0,11.289402173913036
2.1666666666666665,1.1666666666666667,0.01,10.0,11.739130434782599
2.1666666666666665,1.1666666666666667,0.0088,30.0,10.135190217391296
2.1666666666666665,1.1666666666666667,0.0088,25.0,10.294836956521731
2.1666666666666665,1.1666666666666667,0.0088,20.0,10.805706521739124
2.1666666666666665,1.1666666666666667,0.0088,15.0,10.860733695652167
2.1666666666666665,1.1666666666666667,0.0088,10.0,11.240489130434776
2.1666666666666665,1.1666666666666667,0.007600000000000001,30.0,9.47146739130434
2.1666666666666665,1.1666666666666667,0.007600000000000001,25.0,9.563179347826079
2.1666666666666665,1.1666666666666667,0.007600000000000001,20.0,10.208559782608688
2.1666666666666665,1.1666666666666667,0.007600000000000001,15.0,10.351902173913036
2.1666666666666665,1.1666666666666667,0.007600000000000001,10.0,10.67866847826086
2.1666666666666665,1.1666666666666667,0.0064,30.0,8.720788043478253
2.1666666666666665,1.1666666666666667,0.0064,25.0,9.1297554347826
2.1666666666666665,1.1666666666666667,0.0064,20.0,8.711277173913036
2.1666666666666665,1.1666666666666667,0.0064,15.0,9.942934782608688
2.1666666666666665,1.1666666666666667,0.0064,10.0,9.802989130434774
2.1666666666666665,1.1666666666666667,0.0052,30.0,8.009510869565208
2.1666666666666665,1.1666666666666667,0.0052,25.0,7.666440217391295
2.1666666666666665,1.1666666666666667,0.0052,20.0,8.275135869565208
2.1666666666666665,1.1666666666666667,0.0052,15.0,8.948369565217382
2.1666666666666665,1.1666666666666667,0.0052,10.0,9.110054347826077
2.1666666666666665,1.1666666666666667,0.004,30.0,7.056385869565209
2.1666666666666665,1.1666666666666667,0.004,25.0,7.1936141304347725
2.1666666666666665,1.1666666666666667,0.004,20.0,6.678668478260861
2.1666666666666665,1.1666666666666667,0.004,15.0,8.08016304347825
2.1666666666666665,1.1666666666666667,0.004,10.0,7.822010869565206
2.1666666666666665,1.0,0.01,30.0,10.460597826086948
2.1666666666666665,1.0,0.01,25.0,10.712635869565208
2.1666666666666665,1.0,0.01,20.0,10.6766304347826
2.1666666666666665,1.0,0.01,15.0,11.20584239130434
2.1666666666666665,1.0,0.01,10.0,11.41508152173912
2.1666666666666665,1.0,0.0088,30.0,10.165081521739124
2.1666666666666665,1.0,0.0088,25.0,10.147418478260862
2.1666666666666665,1.0,0.0088,20.0,10.019701086956513
2.1666666666666665,1.0,0.0088,15.0,10.946331521739122
2.1666666666666665,1.0,0.0088,10.0,11.045516304347819
2.1666666666666665,1.0,0.007600000000000001,30.0,9.482336956521731
2.1666666666666665,1.0,0.007600000000000001,25.0,9.524456521739122
2.1666666666666665,1.0,0.007600000000000001,20.0,10.052309782608688
2.1666666666666665,1.0,0.007600000000000001,15.0,10.377717391304339
2.1666666666666665,1.0,0.007600000000000001,10.0,10.713315217391296
2.1666666666666665,1.0,0.0064,30.0,8.85326086956521
2.1666666666666665,1.0,0.0064,25.0,8.931385869565208
2.1666666666666665,1.0,0.0064,20.0,8.744565217391296
2.1666666666666665,1.0,0.0064,15.0,9.762907608695643
2.1666666666666665,1.0,0.0064,10.0,9.807744565217384
2.1666666666666665,1.0,0.0052,30.0,8.087635869565208
2.1666666666666665,1.0,0.0052,25.0,8.340353260869557
2.1666666666666665,1.0,0.0052,20.0,8.386548913043468
2.1666666666666665,1.0,0.0052,15.0,8.896739130434774
2.1666666666666665,1.0,0.0052,10.0,9.152853260869556
2.1666666666666665,1.0,0.004,30.0,6.780570652173901
2.1666666666666665,1.0,0.004,25.0,6.833559782608687
2.1666666666666665,1.0,0.004,20.0,7.455842391304338
2.1666666666666665,1.0,0.004,15.0,8.002038043478251
2.1666666666666665,1.0,0.004,10.0,8.273097826086946
2.0,2.0,0.01,30.0,10.483016304347819
2.0,2.0,0.01,25.0,10.674592391304339
2.0,2.0,0.01,20.0,10.995923913043471
2.0,2.0,0.01,15.0,11.4578804347826
2.0,2.0,0.01,10.0,11.470788043478251
